Id,Predicted
27283118,156.2171246943242
17790276,60.71561455155407
21217451,103.84252470623069
4244479,179.42463452273705
19431893,65.14800478643136
7458297,107.90427776228363
21838658,209.63848067766602
19764136,178.6225973790763
24352306,178.88994309362988
3951363,107.90427776228363
3758296,157.01916183798497
8241894,77.98059908500349
12050280,183.2190418642364
27133188,105.44659899355221
22153425,104.37721613533787
4447524,156.2171246943242
21550105,183.2190418642364
3929669,102.77314184801635
19787238,172.2578675675394
12806016,215.84149454023427
16544473,150.7638422024067
2267692,83.5758177379073
756892,156.2171246943242
17450190,161.56403898539594
83243,102.53418972321967
17590481,318.0782148845932
6919971,130.89924273923958
276120,223.70088846313405
24313537,227.1479891625738
18361399,133.03800845566826
8964308,81.4370520214786
1604488,103.30783327712352
7973484,206.6139364796968
20569589,178.3552516645227
24444586,134.32371657571326
17298,244.63487078451556
26197763,107.90427776228363
2284454,281.9576410564327
16634804,157.28650755253855
2552938,201.295415778382
26950547,220.70528473994796
25183760,205.08982311988132
10175187,107.90427776228363
19384143,183.2190418642364
8625398,156.2171246943242
6926686,156.2171246943242
27338569,201.295415778382
26258306,183.2190418642364
6014327,183.2190418642364
26475819,81.70439773603219
13115688,136.03037865350686
3344383,203.40578790505378
27435179,61.939856211788324
3944737,82.50643487969295
23644347,62.74189335544908
21780636,183.2190418642364
5682992,183.2190418642364
253815,8.663161141110816
10038776,65.14800478643136
6809332,178.08790594996913
15037251,178.88994309362988
7516992,161.56403898539594
19307798,183.2190418642364
1132201,104.64456184989146
4359703,179.42463452273705
976167,83.04112630880013
20827546,107.90427776228363
21171726,109.02846148359465
26735765,80.90236059237144
15494542,178.6225973790763
10289124,173.43666060171236
24678015,79.75655369212706
9089306,157.82119898164572
21211033,102.77314184801635
16740779,149.96180505874594
8504231,181.0287088100586
25949165,183.2190418642364
3359001,178.6225973790763
24583519,80.90236059237144
3850493,195.0400961428037
19530652,107.90427776228363
19409691,136.03037865350686
17881079,34.51573452530263
23122670,103.5751789916771
16867729,80.90236059237144
11159781,62.74189335544908
16364491,222.36415989036612
22304581,208.3017521048981
5409372,80.90236059237144
23484328,107.90427776228363
5816154,136.9971737212491
13619661,107.90427776228363
16648750,156.2171246943242
19298911,107.90427776228363
21593872,113.57333863100561
23903189,156.2171246943242
14024257,158.89058183986006
25317793,63.81127621366342
1479113,159.42527326896723
13604994,80.90236059237144
10475047,80.90236059237144
2303583,159.69261898352082
16050081,124.64392310366128
27952152,136.9971737212491
17152350,208.48535648157193
19969420,158.62323612530648
25101138,111.70191862913052
10050847,88.92273202897901
11888948,158.89058183986006
2127713,159.95996469807443
4948953,107.90427776228363
6297613,158.3558904107529
16679726,86.21674889841552
9843826,156.2171246943242
21422090,88.94177338170051
18748170,80.90236059237144
3826037,63.81127621366342
840103,83.5758177379073
13004741,157.55385326709214
27018851,237.4449300813256
9247923,158.0885446961993
7808003,177.6047818586111
915020,103.5751789916771
19787716,107.90427776228363
9318504,102.77314184801635
15412415,179.42463452273705
28302975,220.70528473994796
24538208,109.56315291270182
391948,116.69794076789807
6607833,80.90236059237144
8045421,156.2171246943242
20904409,28.111712104606696
25946172,84.88768960639433
9512419,159.42527326896723
26951357,111.5955504282847
10338696,8.64704227994405
3352608,338.5896407045041
28491822,103.5430049915465
29630309,88.94177338170051
20586035,81.16970630692502
24390991,249.47026739447233
29313136,205.08982311988132
28127009,137.79921086490987
26747409,107.90427776228363
25292558,156.2171246943242
10212686,83.5758177379073
20741563,80.90236059237144
4482783,80.90236059237144
9464046,80.90236059237144
635282,103.84252470623069
9754751,154.55411714863527
25816212,275.08353666897045
21678001,225.2765691606987
10318675,80.90236059237144
6048412,277.5963682856956
16027312,132.77066274111468
23540017,81.4370520214786
23545634,136.03037865350686
24823077,104.17749289749729
8989380,84.88768960639433
27306234,80.90236059237144
23355364,281.9576410564327
21658519,130.89924273923958
27967972,83.84316345246089
28510269,61.939856211788324
23002371,136.03037865350686
7116670,183.2190418642364
23875454,207.76706067579093
3038614,223.38252229585754
7205064,183.2190418642364
16380258,158.62323612530648
29382702,136.03037865350686
16514808,159.45421374375036
14710717,81.16970630692502
14201811,183.2190418642364
23291441,86.24927488344316
21845154,178.08790594996913
521522,81.4370520214786
11491051,109.02846148359465
13997415,195.30744185735728
1645181,151.03118791696028
6758846,155.09294097301319
27901272,110.89988148546975
18517584,107.90427776228363
19911921,181.83074595371934
13548101,104.37721613533787
25995800,230.40770507496597
18754907,88.94177338170051
13908291,206.6428769544799
27964166,271.958934532078
10972514,183.2190418642364
19698644,194.7727504282501
29435698,80.90236059237144
1637178,110.63253577091616
8547691,157.28650755253855
29052983,179.95932595184422
259946,82.43001083766292
17405775,88.94177338170051
2660576,82.77378059424653
7094539,226.82962299529726
9831392,41.753110170970956
8119018,157.55385326709214
12070965,79.62947408594277
27366434,160.22731041262801
16122223,207.76706067579093
28680576,156.2171246943242
4756280,80.90236059237144
11849017,262.79120562616714
19981889,157.01916183798497
6660373,157.55385326709214
26258407,206.6139364796968
17847644,104.37721613533787
12604187,178.88994309362988
11007370,281.9576410564327
27975725,61.939856211788324
9960135,158.3558904107529
28182409,101.50025534158769
16394193,61.939856211788324
22885310,82.50643487969295
3553679,156.75181612343138
20228476,107.90427776228363
25933116,181.0287088100586
8052841,111.16722720002335
7177958,157.01916183798497
13378643,88.89020604395137
2204397,103.30783327712352
22866619,103.04048756256994
12287479,84.37785488156806
6759264,63.543930499109834
26199962,131.96862559745392
3531190,248.48407898911154
15067291,157.28650755253855
21343278,14.751193001058763
23256946,33.71369738164188
12346131,254.51576320359607
12972320,304.2831528136788
62230,55.2560184478195
25262332,158.62323612530648
19348233,107.90427776228363
289995,103.5751789916771
20786225,211.50990067954115
28471411,255.05578182544372
17269342,156.2171246943242
15113377,81.16970630692502
9572448,107.90427776228363
6329973,179.95932595184422
212544,104.64456184989146
6956274,81.4370520214786
7750282,88.94177338170051
272706,103.5751789916771
26893530,52.89490263058417
16333699,183.2190418642364
20540868,14.751193001058763
1972126,277.093850856719
6937897,156.2171246943242
6113839,180.2266716663978
14851530,80.90236059237144
17861841,86.24927488344316
887292,284.39464116725844
13258556,110.097844341809
6168663,164.2374961309318
9280902,80.90236059237144
258686,63.27658478455625
17531493,158.62323612530648
26000559,83.5758177379073
23108981,183.2190418642364
29458518,183.2190418642364
26107882,775.0091846135385
12547357,107.90427776228363
19069915,109.02846148359465
27520341,183.2190418642364
12894048,156.2171246943242
6845877,110.097844341809
28531920,230.40770507496597
9347368,312.7596941832784
22206760,107.90427776228363
20799199,199.95868720561404
14330038,193.97071328458935
18655581,107.90427776228363
29536152,423.5236306886214
21827433,206.6428769544799
28862785,136.03037865350686
29680421,230.40770507496597
19945974,153.43729934794254
7748422,82.58639580719898
14663344,178.08790594996913
9733227,102.77314184801635
19811020,179.15728880818347
18720911,156.2171246943242
11320246,157.55385326709214
16667109,211.77724639409473
27611223,59.845891208977406
18511001,133.30535417022185
6346456,205.08982311988132
19455284,103.5751789916771
13094250,81.97174345058578
15917981,158.0885446961993
4783674,107.90427776228363
18777640,63.81127621366342
893853,178.6225973790763
26934498,159.69261898352082
22278941,158.0885446961993
21081172,301.02020337593905
121473,81.97174345058578
13771885,83.5758177379073
19750474,183.2190418642364
16869999,156.75181612343138
23678832,107.90427776228363
20744786,270.0875145302029
27953850,208.54647095648562
26497309,159.69261898352082
12652964,80.90236059237144
22232328,296.02004884190075
24538544,195.57478757191086
14894267,109.02846148359465
9838523,132.45229657383814
13300113,83.30847202335372
21593823,129.77505901792856
21121688,107.90427776228363
22929942,107.90427776228363
7265079,103.5751789916771
13377443,132.45229657383814
20073605,107.90427776228363
7202612,82.77378059424653
21476172,156.2171246943242
12379298,156.75181612343138
9825967,109.42425872682837
13959346,107.90427776228363
302309,334.63047543892327
19413670,80.90236059237144
14332210,205.0098621923753
16981845,157.90115990915177
16630483,178.08790594996913
3209980,157.82119898164572
29410763,281.9576410564327
20611,104.37721613533787
19785676,107.90427776228363
27544201,102.77314184801635
21610552,107.90427776228363
9487684,109.02846148359465
2919885,153.16995363338896
26420986,109.02846148359465
27573342,228.51365821012482
6986781,183.2190418642364
20009122,156.2171246943242
2730497,56.38651578094755
16321789,81.4370520214786
29521447,159.45421374375036
5507371,80.90236059237144
21516275,179.95932595184422
22531031,102.77314184801635
22016473,104.37721613533787
28736154,234.76897784570312
21367901,88.94177338170051
19158672,221.82946846125895
21921178,157.82119898164572
19604307,107.90427776228363
2641730,84.11050916701447
19624565,357.30329383822897
14175040,156.75181612343138
9444819,281.9576410564327
27857198,369.8954965806135
13190121,254.95572388652045
13868137,94.26964632005074
17080093,80.90236059237144
3827442,178.08790594996913
19872862,62.74189335544908
13145377,109.02846148359465
22229817,156.2171246943242
2107939,81.70439773603219
682155,157.82119898164572
3568596,158.0885446961993
6261971,183.2190418642364
6553661,107.31801899542731
5545560,250.59445111578333
24244827,183.2190418642364
26549354,211.42615934166136
21915201,320.8354133680088
20149184,254.95572388652045
22586473,158.0885446961993
26828970,178.6225973790763
11775127,183.2190418642364
27237617,226.96060437552626
14452731,157.82119898164572
25168678,183.2190418642364
22438519,159.45421374375036
23502842,132.5033170265611
21378123,81.89531940855575
21631186,78.22512303646185
20885420,103.04048756256994
8186181,112.77130148734486
24077483,157.28650755253855
24779615,62.474547640895494
24635562,64.3459676427706
6576336,63.009239070002664
21721898,157.90115990915177
11148990,248.21673327455795
19159503,107.90427776228363
6923161,156.2171246943242
24896533,107.90427776228363
22971074,227.8990058535116
28175959,234.76897784570312
23917877,350.402433166194
27311481,156.4844704088778
15984234,450.3940195932784
27936839,80.90236059237144
19861740,156.2171246943242
5728014,156.2171246943242
13733309,203.40578790505378
27846079,200.0587451445373
21568187,83.84316345246089
9078739,83.30847202335372
17477221,203.40578790505378
5315955,85.4472377397824
25475944,53.696939774244925
3120723,114.37537577466638
27053726,128.091023803101
24289926,169.58441042200351
3387493,250.62284470554022
29654002,157.90115990915177
8107212,81.70439773603219
12233692,133.7890251466061
21736682,107.90427776228363
9219472,158.89058183986006
11165881,61.939856211788324
24379887,106.51598185176655
16368470,156.2171246943242
7272453,183.2190418642364
23614112,227.1479891625738
23145289,107.90427776228363
7742287,88.94177338170051
11037023,81.4370520214786
13308629,156.2171246943242
22336905,350.6697788807476
22401901,136.03037865350686
16839686,136.03037865350686
18988028,57.9744712071023
6731373,83.5758177379073
17795491,34.24838881074905
28673212,156.2171246943242
1763209,63.543930499109834
10057826,36.92184595628491
21825081,230.40770507496597
18423707,183.2190418642364
732700,157.28650755253855
22768701,157.01916183798497
27904840,302.14438709725005
20296968,133.84004559932902
22009072,234.76897784570312
27248487,156.2171246943242
20007899,107.90427776228363
317905,57.99059006826907
8251228,84.64520059612164
320128,110.81255463734543
6849137,157.55385326709214
22518038,102.77314184801635
16123619,395.7480699648053
15488128,157.55385326709214
722464,129.77505901792856
21813814,81.97174345058578
27993666,80.90236059237144
13654127,149.96180505874594
27250504,61.939856211788324
17940009,125.9806516764292
413775,179.42463452273705
23871290,80.90236059237144
14023316,107.90427776228363
11983644,158.89058183986006
4739407,107.05067328087372
15717865,62.20720192634191
19194997,205.08982311988132
26914676,201.5117410402126
16673954,178.08790594996913
21799470,80.90236059237144
16311513,107.90427776228363
13276680,81.16970630692502
23109351,158.89058183986006
21354840,179.15728880818347
29359560,178.08790594996913
14686954,64.07862192821702
29057571,136.03037865350686
11352664,158.0885446961993
17314998,183.2190418642364
24656108,151.03118791696028
9312190,192.4304810636071
18488058,58.52528149737624
17813907,183.2190418642364
15108887,64.07862192821702
1914787,63.543930499109834
25184175,205.08982311988132
6423589,103.30783327712352
3181834,352.2738531680691
14106099,178.88994309362988
325429,179.15728880818347
17925111,109.02846148359465
29588587,181.32499499939527
16323024,178.88994309362988
4700265,107.90427776228363
3913635,158.89058183986006
22051355,136.03037865350686
23608727,136.03037865350686
1813829,182.6327830973801
1984390,111.70191862913052
29232781,181.5123797864428
25777661,158.0885446961993
14705110,178.88994309362988
17515734,81.4370520214786
26425874,86.24927488344316
11190701,107.90427776228363
19430305,82.23908916513936
26423738,205.08982311988132
10075145,250.59445111578333
4063357,129.42775237586895
2087663,88.94177338170051
4126452,230.62348345177043
1108309,104.64456184989146
4891616,178.08790594996913
25680422,80.90236059237144
27926311,107.31801899542731
21514852,80.90236059237144
25346842,84.11050916701447
22045554,107.90427776228363
12964763,109.02846148359465
9596708,224.23557989224125
27464651,109.02846148359465
13802195,107.90427776228363
15928889,80.90236059237144
3662827,201.0280700638284
10040649,80.90236059237144
5538720,83.84316345246089
11435936,157.28650755253855
25255024,100.08356584131374
24366897,180.76136309550498
12447273,80.90236059237144
3168120,157.01916183798497
26874727,80.90236059237144
332525,82.23908916513936
10015258,172.2578675675394
27304971,136.03037865350686
29186776,126.81813729667235
13666116,157.55385326709214
24044039,64.07862192821702
20498653,81.16970630692502
25266169,80.90236059237144
21733997,80.90236059237144
21264068,133.4054121091451
19341760,155.12511497314384
17329090,178.3552516645227
23594177,151.83322506062103
7480229,157.55385326709214
22906559,88.94177338170051
2210281,156.75181612343138
2636762,104.91190756444504
18476851,81.4370520214786
18402568,53.162248345137755
17297467,81.97174345058578
13394,82.50643487969295
17623200,346.95533246675427
5040218,157.82119898164572
466277,195.0400961428037
24528299,61.939856211788324
4824146,102.77314184801635
7496203,86.24927488344316
5613334,107.90427776228363
20586070,260.3026381775922
28543486,277.5963682856956
29306568,136.03037865350686
3508355,107.90427776228363
8423636,195.57478757191086
4090748,111.43457291457693
16893030,109.02846148359465
11618854,62.474547640895494
19356281,159.45421374375036
18753406,61.939856211788324
22615158,183.2190418642364
11563821,157.55385326709214
17147561,158.89058183986006
9149435,129.77505901792856
22705115,81.70439773603219
13156126,345.112306054636
12776694,159.69261898352082
6464070,83.5758177379073
24287857,62.474547640895494
8411164,159.42527326896723
27610608,270.3548602447565
7637047,109.02846148359465
23101845,159.15792755441365
28312421,159.69261898352082
16406680,136.03037865350686
3369826,104.66718871285752
23575358,110.89988148546975
21289856,179.95932595184422
25872636,353.6943230787167
19327508,183.43482024104085
14065821,156.2171246943242
15534686,183.2190418642364
15972733,183.2190418642364
27057790,140.49170936316722
2671926,179.15728880818347
26739303,135.92779086303477
27201257,80.90236059237144
22065495,156.2171246943242
15166520,83.84316345246089
11739698,162.3660761290567
17031720,183.2190418642364
21746100,201.5117410402126
21922407,183.2190418642364
13938420,103.30783327712352
2091367,88.92273202897901
21736808,156.2171246943242
21782833,257.62918103205635
25834338,81.70439773603219
16179120,54.49897691790568
23062969,156.2171246943242
19360201,178.08790594996913
21344762,157.28650755253855
13952319,38.760739973132374
26608031,292.7603329295086
3238355,159.45421374375036
29149618,183.2190418642364
829083,129.16040666131533
15529123,128.35836951765458
22020786,109.18943899730242
9614760,87.82082318573703
17941948,183.2190418642364
19980048,158.89058183986006
7025693,107.90427776228363
25590511,178.08790594996913
28437023,73.97041336669969
22354348,183.2190418642364
20815456,104.37721613533787
26520935,132.45229657383814
29238311,230.40770507496597
16546876,103.5751789916771
27579844,254.95572388652045
28940279,107.90427776228363
15491431,81.16970630692502
9826081,80.90236059237144
239733,62.474547640895494
13876040,134.77466666694065
21948983,37.1891916708385
10115375,234.76897784570312
22294102,156.2171246943242
20874820,81.97174345058578
3012871,81.70439773603219
29652515,277.5963682856956
15285181,183.2190418642364
15248135,81.4370520214786
9260616,102.77314184801635
9403937,136.03037865350686
19171773,156.2171246943242
28894636,207.76706067579093
25806336,61.939856211788324
6347713,156.2171246943242
20212025,39.0606116727136
18721845,61.939856211788324
16465690,158.0885446961993
21633501,254.95572388652045
4744487,83.84316345246089
22706985,156.2171246943242
22191760,178.08790594996913
1251566,153.16995363338896
20933848,64.3459676427706
25713663,86.24927488344316
23480048,37.1891916708385
23620518,183.2190418642364
5334478,157.28650755253855
21961462,156.2171246943242
5936796,159.69261898352082
4174115,270.88955167386365
21636155,80.90236059237144
4128428,178.08790594996913
819893,158.89058183986006
24521322,205.08982311988132
13077370,61.16621265788446
3686493,205.08982311988132
15956772,107.90427776228363
266146,112.23661005823769
16081134,82.23908916513936
22830328,128.091023803101
4717237,82.77378059424653
1502018,81.97174345058578
27951070,81.70439773603219
13670376,221.82946846125895
26598477,412.30033051913546
272044,157.82119898164572
4774658,183.2190418642364
23516943,62.20720192634191
16487559,156.2171246943242
27136639,61.939856211788324
1928570,80.90236059237144
12917057,157.28650755253855
21864747,102.77314184801635
27778703,156.2171246943242
12385794,271.15689738841724
29504721,302.14438709725005
6108021,82.58639580719898
21604003,277.5963682856956
11282788,82.50643487969295
29751478,183.2190418642364
25664429,158.0885446961993
23513769,168.36936675378433
10083580,80.90236059237144
14639920,178.3552516645227
15378469,107.90427776228363
16614713,155.659806402251
17856672,222.6315056049197
29543716,252.27848633061092
6886371,109.02846148359465
25516958,109.56315291270182
20212707,179.69198023729064
4454400,205.08982311988132
21116651,196.6441704301252
2521380,183.2190418642364
12836502,160.4946561271816
5825173,240.6530786559686
27106892,183.2190418642364
14952357,84.91254631067522
8312148,157.28650755253855
26306276,80.90236059237144
3411815,81.70439773603219
7859932,80.90236059237144
24676554,54.231631203352094
21594436,180.4940173809514
9373167,183.2190418642364
22419930,63.81127621366342
27486387,109.02846148359465
27584413,15.018538715612351
16837628,159.45421374375036
13426681,156.2171246943242
23565268,230.40770507496597
4198764,158.62323612530648
27530069,201.295415778382
25871075,299.6829279181449
22703920,82.23908916513936
8795721,64.3459676427706
3540722,132.5033170265611
13711439,129.96244380497612
9740264,110.36519005636258
11261146,174.5060434599267
5742795,210.44051782132678
26866483,84.91254631067522
21862079,109.83049862725541
20476397,226.34595201891304
3337808,370.99381991361093
24049220,320.5680676534552
26131183,67.28677050286004
14446717,156.2171246943242
15867800,81.16970630692502
8666770,180.4940173809514
16735848,64.3459676427706
29480988,107.90427776228363
24750367,81.4370520214786
29058736,107.90427776228363
29461095,107.90427776228363
24495291,83.5758177379073
23913344,155.09294097301319
22400568,84.88002032564758
26948963,107.31801899542731
14320998,88.94177338170051
28610673,80.90236059237144
11438999,107.90427776228363
9118945,87.82082318573703
1461873,133.5216794320525
13813731,81.70439773603219
29413438,107.90427776228363
26869596,109.83049862725541
8405978,157.28650755253855
995169,204.47517076326812
9710117,107.90427776228363
12359146,247.27993434029446
8104879,80.90236059237144
18194482,84.11050916701447
9918963,81.16970630692502
23840461,156.2171246943242
9679720,83.30847202335372
8751691,80.90236059237144
975250,81.97174345058578
4275729,155.09294097301319
23219659,103.84252470623069
24101160,251.12914254489056
8172864,80.90236059237144
29706049,202.2816041837428
22151092,82.50643487969295
23360836,234.76897784570312
3689140,179.42463452273705
24041631,80.90236059237144
1316961,128.091023803101
11873821,162.63342184361028
3717427,183.2190418642364
26033423,344.1228841239277
2494739,82.50643487969295
14660126,256.8271438883956
21982618,183.2190418642364
4865377,109.02846148359465
12780475,63.27658478455625
23024065,83.5758177379073
3272161,159.15792755441365
16664273,102.77314184801635
18209795,156.2171246943242
19142273,63.27658478455625
24582124,107.90427776228363
8204305,158.62323612530648
12869567,156.2171246943242
2051675,81.97174345058578
15127414,82.23908916513936
4737392,62.474547640895494
29569979,79.62947408594277
26534723,230.40770507496597
17456123,80.90236059237144
4126676,157.28650755253855
17464043,107.90427776228363
24409829,157.01916183798497
27572554,86.24927488344316
767286,159.42527326896723
26055709,103.5751789916771
17118782,179.95932595184422
5883159,179.69198023729064
15219855,158.89058183986006
6560165,221.82946846125895
10017050,61.939856211788324
24391676,60.71561455155407
15562465,133.43793809417272
26438753,178.08790594996913
23808715,109.83049862725541
21967379,156.2171246943242
25580113,405.24297373989634
747316,157.55385326709214
18358792,253.83154016520945
21501622,103.84252470623069
3465651,58.6878095801429
22118980,80.90236059237144
15378960,150.7638422024067
23596011,62.74189335544908
187979,103.5751789916771
25451077,183.2190418642364
20205846,85.68205746930835
4753918,107.90427776228363
64361,180.4940173809514
13658407,124.64392310366128
12342876,174.74086318945265
21365379,128.091023803101
18267345,80.90236059237144
21140951,254.95572388652045
6258983,104.10987042078429
28086391,157.76604613365205
27261014,107.90427776228363
9050105,220.89266952699552
3376999,129.16040666131533
28723300,212.61722710442447
26098654,250.38443946576973
13061064,156.2171246943242
10635913,136.03037865350686
6282629,178.88994309362988
11514756,156.75181612343138
22087030,296.02004884190075
5006113,269.01813167198856
11323125,109.56315291270182
12009807,156.2171246943242
8738438,306.50565986798716
18501885,178.08790594996913
20202971,156.2171246943242
23508956,164.2374961309318
25902370,253.83154016520945
10156314,156.2171246943242
29183445,179.64095978456768
9825448,102.77314184801635
22447855,114.37537577466638
28732842,52.62755691603057
19827778,178.88994309362988
786727,179.95932595184422
20257148,390.20197648117164
16767867,158.0885446961993
13575747,61.939856211788324
19162441,107.90427776228363
12389931,156.2171246943242
20618578,158.62323612530648
7221239,102.77314184801635
3912794,81.97174345058578
690553,220.09063238333476
2254412,183.2190418642364
6239753,83.5758177379073
26847619,62.474547640895494
8886910,203.40578790505378
15806018,81.97174345058578
13235951,204.20782504871454
10342806,178.08790594996913
19933967,136.03037865350686
23714378,80.90236059237144
21578513,107.90427776228363
13859196,62.74189335544908
925240,179.15728880818347
9597258,55.03366834701285
25287087,80.90236059237144
5241757,128.89306094676175
21929935,41.753110170970956
21483653,81.70439773603219
20958738,133.25433371749892
10100474,183.2190418642364
5003437,81.97174345058578
9093032,166.91095327646767
21770746,128.091023803101
559324,183.2190418642364
23302260,161.83138469994952
27466393,104.10987042078429
3426028,82.77378059424653
16533749,86.24927488344316
4216435,79.62947408594277
22777530,80.90236059237144
24734792,183.2190418642364
1520806,196.6441704301252
22214594,165.92531175613308
17669867,156.4844704088778
3068852,156.2171246943242
26810466,178.08790594996913
26275643,199.95868720561404
4077428,156.2171246943242
23121375,87.3186577416575
29209620,277.5963682856956
19787770,80.90236059237144
19016912,107.90427776228363
22066635,155.09294097301319
25127644,178.08790594996913
3302932,282.0576989953559
16163323,63.009239070002664
22245972,107.90427776228363
12950979,183.2190418642364
11377233,84.64520059612164
21934181,80.90236059237144
20994326,61.939856211788324
17192309,263.03015775096384
659880,80.90236059237144
22731353,156.2171246943242
21947039,203.40578790505378
29453891,183.2190418642364
13709619,80.90236059237144
15099149,82.77378059424653
28603871,157.90115990915177
3825437,109.02846148359465
27490389,226.07860630435945
14297224,178.08790594996913
21609424,64.88065907187777
28890259,136.03037865350686
8887748,94.26964632005074
28071460,107.90427776228363
23808032,114.37537577466638
16811364,83.84316345246089
21484947,313.18801741153976
19533966,363.1013531206573
26553542,80.90236059237144
12051116,157.55385326709214
13019720,256.02510674473484
9231257,60.71561455155407
4694622,83.30847202335372
28661064,183.43482024104085
18448556,156.2171246943242
