Id,Predicted
25740704,145.177291430616
27604010,145.177291430616
29490455,145.177291430616
9429015,145.177291430616
17575407,145.177291430616
17481087,145.177291430616
29391342,145.177291430616
16163768,145.177291430616
21139341,145.177291430616
301372,145.177291430616
18824754,145.177291430616
28652436,145.177291430616
14762427,145.177291430616
26338854,145.177291430616
23902815,145.177291430616
25289041,145.177291430616
4325244,145.177291430616
2695372,145.177291430616
715070,145.177291430616
21293326,145.177291430616
4235620,145.177291430616
27573123,145.177291430616
5562710,145.177291430616
6227341,145.177291430616
9955143,145.177291430616
22838613,145.177291430616
8736291,145.177291430616
22339572,145.177291430616
7542840,145.177291430616
11957593,145.177291430616
25413957,145.177291430616
8371626,145.177291430616
13485043,145.177291430616
20775042,145.177291430616
15468790,145.177291430616
7434615,145.177291430616
26401133,145.177291430616
7082866,145.177291430616
9883870,145.177291430616
13092522,145.177291430616
26716581,145.177291430616
18840683,145.177291430616
13996108,145.177291430616
26039386,145.177291430616
27584712,145.177291430616
1771989,145.177291430616
13431961,145.177291430616
14365130,145.177291430616
23480798,145.177291430616
24538997,145.177291430616
20333200,145.177291430616
16163482,145.177291430616
294353,145.177291430616
16214500,145.177291430616
12325291,145.177291430616
918049,145.177291430616
14110144,145.177291430616
28670804,145.177291430616
20504269,145.177291430616
258740,145.177291430616
22249905,145.177291430616
29282847,145.177291430616
14153242,145.177291430616
6452188,145.177291430616
22878070,145.177291430616
14403485,145.177291430616
12990172,145.177291430616
12970522,145.177291430616
19429274,145.177291430616
13788900,145.177291430616
21026558,145.177291430616
15079046,145.177291430616
20516112,145.177291430616
18354821,145.177291430616
17791923,145.177291430616
25033991,145.177291430616
27283118,145.177291430616
17790276,145.177291430616
21217451,145.177291430616
4244479,145.177291430616
19431893,145.177291430616
7458297,145.177291430616
21838658,145.177291430616
19764136,145.177291430616
24352306,145.177291430616
3951363,145.177291430616
3758296,145.177291430616
8241894,145.177291430616
12050280,145.177291430616
27133188,145.177291430616
22153425,145.177291430616
4447524,145.177291430616
21550105,145.177291430616
3929669,145.177291430616
19787238,145.177291430616
12806016,145.177291430616
16544473,145.177291430616
2267692,145.177291430616
756892,145.177291430616
17450190,145.177291430616
83243,145.177291430616
17590481,145.177291430616
6919971,145.177291430616
276120,145.177291430616
24313537,145.177291430616
18361399,145.177291430616
8964308,145.177291430616
1604488,145.177291430616
7973484,145.177291430616
20569589,145.177291430616
24444586,145.177291430616
17298,145.177291430616
26197763,145.177291430616
2284454,145.177291430616
16634804,145.177291430616
2552938,145.177291430616
26950547,145.177291430616
25183760,145.177291430616
10175187,145.177291430616
19384143,145.177291430616
8625398,145.177291430616
6926686,145.177291430616
27338569,145.177291430616
26258306,145.177291430616
6014327,145.177291430616
26475819,145.177291430616
13115688,145.177291430616
3344383,145.177291430616
27435179,145.177291430616
3944737,145.177291430616
23644347,145.177291430616
21780636,145.177291430616
5682992,145.177291430616
253815,145.177291430616
10038776,145.177291430616
6809332,145.177291430616
15037251,145.177291430616
7516992,145.177291430616
19307798,145.177291430616
1132201,145.177291430616
4359703,145.177291430616
976167,145.177291430616
20827546,145.177291430616
21171726,145.177291430616
26735765,145.177291430616
15494542,145.177291430616
10289124,145.177291430616
24678015,145.177291430616
9089306,145.177291430616
21211033,145.177291430616
16740779,145.177291430616
8504231,145.177291430616
25949165,145.177291430616
3359001,145.177291430616
24583519,145.177291430616
3850493,145.177291430616
19530652,145.177291430616
19409691,145.177291430616
17881079,145.177291430616
23122670,145.177291430616
16867729,145.177291430616
11159781,145.177291430616
16364491,145.177291430616
22304581,145.177291430616
5409372,145.177291430616
23484328,145.177291430616
5816154,145.177291430616
13619661,145.177291430616
16648750,145.177291430616
19298911,145.177291430616
21593872,145.177291430616
23903189,145.177291430616
14024257,145.177291430616
25317793,145.177291430616
1479113,145.177291430616
13604994,145.177291430616
10475047,145.177291430616
2303583,145.177291430616
16050081,145.177291430616
27952152,145.177291430616
17152350,145.177291430616
19969420,145.177291430616
25101138,145.177291430616
10050847,145.177291430616
11888948,145.177291430616
2127713,145.177291430616
4948953,145.177291430616
6297613,145.177291430616
16679726,145.177291430616
9843826,145.177291430616
21422090,145.177291430616
18748170,145.177291430616
3826037,145.177291430616
840103,145.177291430616
13004741,145.177291430616
27018851,145.177291430616
9247923,145.177291430616
7808003,145.177291430616
915020,145.177291430616
19787716,145.177291430616
9318504,145.177291430616
15412415,145.177291430616
28302975,145.177291430616
24538208,145.177291430616
391948,145.177291430616
6607833,145.177291430616
8045421,145.177291430616
20904409,145.177291430616
25946172,145.177291430616
9512419,145.177291430616
26951357,145.177291430616
10338696,145.177291430616
3352608,145.177291430616
28491822,145.177291430616
29630309,145.177291430616
20586035,145.177291430616
24390991,145.177291430616
29313136,145.177291430616
28127009,145.177291430616
26747409,145.177291430616
25292558,145.177291430616
10212686,145.177291430616
20741563,145.177291430616
4482783,145.177291430616
9464046,145.177291430616
635282,145.177291430616
9754751,145.177291430616
25816212,145.177291430616
21678001,145.177291430616
10318675,145.177291430616
6048412,145.177291430616
16027312,145.177291430616
23540017,145.177291430616
23545634,145.177291430616
24823077,145.177291430616
8989380,145.177291430616
27306234,145.177291430616
23355364,145.177291430616
21658519,145.177291430616
27967972,145.177291430616
28510269,145.177291430616
23002371,145.177291430616
7116670,145.177291430616
23875454,145.177291430616
3038614,145.177291430616
7205064,145.177291430616
16380258,145.177291430616
29382702,145.177291430616
16514808,145.177291430616
14710717,145.177291430616
14201811,145.177291430616
23291441,145.177291430616
21845154,145.177291430616
521522,145.177291430616
11491051,145.177291430616
13997415,145.177291430616
1645181,145.177291430616
6758846,145.177291430616
27901272,145.177291430616
18517584,145.177291430616
19911921,145.177291430616
13548101,145.177291430616
25995800,145.177291430616
18754907,145.177291430616
13908291,145.177291430616
27964166,145.177291430616
10972514,145.177291430616
19698644,145.177291430616
29435698,145.177291430616
1637178,145.177291430616
8547691,145.177291430616
29052983,145.177291430616
259946,145.177291430616
17405775,145.177291430616
2660576,145.177291430616
7094539,145.177291430616
9831392,145.177291430616
8119018,145.177291430616
12070965,145.177291430616
27366434,145.177291430616
16122223,145.177291430616
28680576,145.177291430616
4756280,145.177291430616
11849017,145.177291430616
19981889,145.177291430616
6660373,145.177291430616
26258407,145.177291430616
17847644,145.177291430616
12604187,145.177291430616
11007370,145.177291430616
27975725,145.177291430616
9960135,145.177291430616
28182409,145.177291430616
16394193,145.177291430616
22885310,145.177291430616
3553679,145.177291430616
20228476,145.177291430616
25933116,145.177291430616
8052841,145.177291430616
7177958,145.177291430616
13378643,145.177291430616
2204397,145.177291430616
22866619,145.177291430616
12287479,145.177291430616
6759264,145.177291430616
26199962,145.177291430616
3531190,145.177291430616
15067291,145.177291430616
21343278,145.177291430616
23256946,145.177291430616
12346131,145.177291430616
12972320,145.177291430616
62230,145.177291430616
25262332,145.177291430616
19348233,145.177291430616
289995,145.177291430616
20786225,145.177291430616
28471411,145.177291430616
17269342,145.177291430616
15113377,145.177291430616
9572448,145.177291430616
6329973,145.177291430616
212544,145.177291430616
6956274,145.177291430616
7750282,145.177291430616
272706,145.177291430616
26893530,145.177291430616
16333699,145.177291430616
20540868,145.177291430616
1972126,145.177291430616
6937897,145.177291430616
6113839,145.177291430616
14851530,145.177291430616
17861841,145.177291430616
887292,145.177291430616
13258556,145.177291430616
6168663,145.177291430616
9280902,145.177291430616
258686,145.177291430616
17531493,145.177291430616
26000559,145.177291430616
23108981,145.177291430616
29458518,145.177291430616
26107882,145.177291430616
12547357,145.177291430616
19069915,145.177291430616
27520341,145.177291430616
12894048,145.177291430616
6845877,145.177291430616
28531920,145.177291430616
9347368,145.177291430616
22206760,145.177291430616
20799199,145.177291430616
14330038,145.177291430616
18655581,145.177291430616
29536152,145.177291430616
21827433,145.177291430616
28862785,145.177291430616
29680421,145.177291430616
19945974,145.177291430616
7748422,145.177291430616
14663344,145.177291430616
9733227,145.177291430616
19811020,145.177291430616
18720911,145.177291430616
11320246,145.177291430616
16667109,145.177291430616
27611223,145.177291430616
18511001,145.177291430616
6346456,145.177291430616
19455284,145.177291430616
13094250,145.177291430616
15917981,145.177291430616
4783674,145.177291430616
18777640,145.177291430616
893853,145.177291430616
26934498,145.177291430616
22278941,145.177291430616
21081172,145.177291430616
121473,145.177291430616
13771885,145.177291430616
19750474,145.177291430616
16869999,145.177291430616
23678832,145.177291430616
20744786,145.177291430616
27953850,145.177291430616
26497309,145.177291430616
12652964,145.177291430616
22232328,145.177291430616
24538544,145.177291430616
14894267,145.177291430616
9838523,145.177291430616
13300113,145.177291430616
21593823,145.177291430616
21121688,145.177291430616
22929942,145.177291430616
7265079,145.177291430616
13377443,145.177291430616
20073605,145.177291430616
7202612,145.177291430616
21476172,145.177291430616
12379298,145.177291430616
9825967,145.177291430616
13959346,145.177291430616
302309,145.177291430616
19413670,145.177291430616
14332210,145.177291430616
16981845,145.177291430616
16630483,145.177291430616
3209980,145.177291430616
29410763,145.177291430616
20611,145.177291430616
19785676,145.177291430616
27544201,145.177291430616
21610552,145.177291430616
9487684,145.177291430616
2919885,145.177291430616
26420986,145.177291430616
27573342,145.177291430616
6986781,145.177291430616
20009122,145.177291430616
2730497,145.177291430616
16321789,145.177291430616
29521447,145.177291430616
5507371,145.177291430616
21516275,145.177291430616
22531031,145.177291430616
22016473,145.177291430616
28736154,145.177291430616
21367901,145.177291430616
19158672,145.177291430616
21921178,145.177291430616
19604307,145.177291430616
2641730,145.177291430616
19624565,145.177291430616
14175040,145.177291430616
9444819,145.177291430616
27857198,145.177291430616
13190121,145.177291430616
13868137,145.177291430616
17080093,145.177291430616
3827442,145.177291430616
19872862,145.177291430616
13145377,145.177291430616
22229817,145.177291430616
2107939,145.177291430616
682155,145.177291430616
3568596,145.177291430616
6261971,145.177291430616
6553661,145.177291430616
5545560,145.177291430616
24244827,145.177291430616
26549354,145.177291430616
21915201,145.177291430616
20149184,145.177291430616
22586473,145.177291430616
26828970,145.177291430616
11775127,145.177291430616
27237617,145.177291430616
14452731,145.177291430616
25168678,145.177291430616
22438519,145.177291430616
23502842,145.177291430616
21378123,145.177291430616
21631186,145.177291430616
20885420,145.177291430616
8186181,145.177291430616
24077483,145.177291430616
24779615,145.177291430616
24635562,145.177291430616
6576336,145.177291430616
21721898,145.177291430616
11148990,145.177291430616
19159503,145.177291430616
6923161,145.177291430616
24896533,145.177291430616
22971074,145.177291430616
28175959,145.177291430616
23917877,145.177291430616
27311481,145.177291430616
15984234,145.177291430616
27936839,145.177291430616
19861740,145.177291430616
5728014,145.177291430616
13733309,145.177291430616
27846079,145.177291430616
21568187,145.177291430616
9078739,145.177291430616
17477221,145.177291430616
5315955,145.177291430616
25475944,145.177291430616
3120723,145.177291430616
27053726,145.177291430616
24289926,145.177291430616
3387493,145.177291430616
29654002,145.177291430616
8107212,145.177291430616
12233692,145.177291430616
21736682,145.177291430616
9219472,145.177291430616
11165881,145.177291430616
24379887,145.177291430616
16368470,145.177291430616
7272453,145.177291430616
23614112,145.177291430616
23145289,145.177291430616
7742287,145.177291430616
11037023,145.177291430616
13308629,145.177291430616
22336905,145.177291430616
22401901,145.177291430616
16839686,145.177291430616
18988028,145.177291430616
6731373,145.177291430616
17795491,145.177291430616
28673212,145.177291430616
1763209,145.177291430616
10057826,145.177291430616
21825081,145.177291430616
18423707,145.177291430616
732700,145.177291430616
22768701,145.177291430616
27904840,145.177291430616
20296968,145.177291430616
22009072,145.177291430616
27248487,145.177291430616
20007899,145.177291430616
317905,145.177291430616
8251228,145.177291430616
320128,145.177291430616
6849137,145.177291430616
22518038,145.177291430616
16123619,145.177291430616
15488128,145.177291430616
722464,145.177291430616
21813814,145.177291430616
27993666,145.177291430616
13654127,145.177291430616
27250504,145.177291430616
17940009,145.177291430616
413775,145.177291430616
23871290,145.177291430616
14023316,145.177291430616
11983644,145.177291430616
4739407,145.177291430616
15717865,145.177291430616
19194997,145.177291430616
26914676,145.177291430616
16673954,145.177291430616
21799470,145.177291430616
16311513,145.177291430616
13276680,145.177291430616
23109351,145.177291430616
21354840,145.177291430616
29359560,145.177291430616
14686954,145.177291430616
29057571,145.177291430616
11352664,145.177291430616
17314998,145.177291430616
24656108,145.177291430616
9312190,145.177291430616
18488058,145.177291430616
17813907,145.177291430616
15108887,145.177291430616
1914787,145.177291430616
25184175,145.177291430616
6423589,145.177291430616
3181834,145.177291430616
14106099,145.177291430616
325429,145.177291430616
17925111,145.177291430616
29588587,145.177291430616
16323024,145.177291430616
4700265,145.177291430616
3913635,145.177291430616
22051355,145.177291430616
23608727,145.177291430616
1813829,145.177291430616
1984390,145.177291430616
29232781,145.177291430616
25777661,145.177291430616
14705110,145.177291430616
17515734,145.177291430616
26425874,145.177291430616
11190701,145.177291430616
19430305,145.177291430616
26423738,145.177291430616
10075145,145.177291430616
4063357,145.177291430616
2087663,145.177291430616
4126452,145.177291430616
1108309,145.177291430616
4891616,145.177291430616
25680422,145.177291430616
27926311,145.177291430616
21514852,145.177291430616
25346842,145.177291430616
22045554,145.177291430616
12964763,145.177291430616
9596708,145.177291430616
27464651,145.177291430616
13802195,145.177291430616
15928889,145.177291430616
3662827,145.177291430616
10040649,145.177291430616
5538720,145.177291430616
11435936,145.177291430616
25255024,145.177291430616
24366897,145.177291430616
12447273,145.177291430616
3168120,145.177291430616
26874727,145.177291430616
332525,145.177291430616
10015258,145.177291430616
27304971,145.177291430616
29186776,145.177291430616
13666116,145.177291430616
24044039,145.177291430616
20498653,145.177291430616
25266169,145.177291430616
21733997,145.177291430616
21264068,145.177291430616
19341760,145.177291430616
17329090,145.177291430616
23594177,145.177291430616
7480229,145.177291430616
22906559,145.177291430616
2210281,145.177291430616
2636762,145.177291430616
18476851,145.177291430616
18402568,145.177291430616
17297467,145.177291430616
13394,145.177291430616
17623200,145.177291430616
5040218,145.177291430616
466277,145.177291430616
24528299,145.177291430616
4824146,145.177291430616
7496203,145.177291430616
5613334,145.177291430616
20586070,145.177291430616
28543486,145.177291430616
29306568,145.177291430616
3508355,145.177291430616
8423636,145.177291430616
4090748,145.177291430616
16893030,145.177291430616
11618854,145.177291430616
19356281,145.177291430616
18753406,145.177291430616
22615158,145.177291430616
11563821,145.177291430616
17147561,145.177291430616
9149435,145.177291430616
22705115,145.177291430616
13156126,145.177291430616
12776694,145.177291430616
6464070,145.177291430616
24287857,145.177291430616
8411164,145.177291430616
27610608,145.177291430616
7637047,145.177291430616
23101845,145.177291430616
28312421,145.177291430616
16406680,145.177291430616
3369826,145.177291430616
23575358,145.177291430616
21289856,145.177291430616
25872636,145.177291430616
19327508,145.177291430616
14065821,145.177291430616
15534686,145.177291430616
15972733,145.177291430616
27057790,145.177291430616
2671926,145.177291430616
26739303,145.177291430616
27201257,145.177291430616
22065495,145.177291430616
15166520,145.177291430616
11739698,145.177291430616
17031720,145.177291430616
21746100,145.177291430616
21922407,145.177291430616
13938420,145.177291430616
2091367,145.177291430616
21736808,145.177291430616
21782833,145.177291430616
25834338,145.177291430616
16179120,145.177291430616
23062969,145.177291430616
19360201,145.177291430616
21344762,145.177291430616
13952319,145.177291430616
26608031,145.177291430616
3238355,145.177291430616
29149618,145.177291430616
829083,145.177291430616
15529123,145.177291430616
22020786,145.177291430616
9614760,145.177291430616
17941948,145.177291430616
19980048,145.177291430616
7025693,145.177291430616
25590511,145.177291430616
28437023,145.177291430616
22354348,145.177291430616
20815456,145.177291430616
26520935,145.177291430616
29238311,145.177291430616
16546876,145.177291430616
27579844,145.177291430616
28940279,145.177291430616
15491431,145.177291430616
9826081,145.177291430616
239733,145.177291430616
13876040,145.177291430616
21948983,145.177291430616
10115375,145.177291430616
22294102,145.177291430616
20874820,145.177291430616
3012871,145.177291430616
29652515,145.177291430616
15285181,145.177291430616
15248135,145.177291430616
9260616,145.177291430616
9403937,145.177291430616
19171773,145.177291430616
28894636,145.177291430616
25806336,145.177291430616
6347713,145.177291430616
20212025,145.177291430616
18721845,145.177291430616
16465690,145.177291430616
21633501,145.177291430616
4744487,145.177291430616
22706985,145.177291430616
22191760,145.177291430616
1251566,145.177291430616
20933848,145.177291430616
25713663,145.177291430616
23480048,145.177291430616
23620518,145.177291430616
5334478,145.177291430616
21961462,145.177291430616
5936796,145.177291430616
4174115,145.177291430616
21636155,145.177291430616
4128428,145.177291430616
819893,145.177291430616
24521322,145.177291430616
13077370,145.177291430616
3686493,145.177291430616
15956772,145.177291430616
266146,145.177291430616
16081134,145.177291430616
22830328,145.177291430616
4717237,145.177291430616
1502018,145.177291430616
27951070,145.177291430616
13670376,145.177291430616
26598477,145.177291430616
272044,145.177291430616
4774658,145.177291430616
23516943,145.177291430616
16487559,145.177291430616
27136639,145.177291430616
1928570,145.177291430616
12917057,145.177291430616
21864747,145.177291430616
27778703,145.177291430616
12385794,145.177291430616
29504721,145.177291430616
6108021,145.177291430616
21604003,145.177291430616
11282788,145.177291430616
29751478,145.177291430616
25664429,145.177291430616
23513769,145.177291430616
10083580,145.177291430616
14639920,145.177291430616
15378469,145.177291430616
16614713,145.177291430616
17856672,145.177291430616
29543716,145.177291430616
6886371,145.177291430616
25516958,145.177291430616
20212707,145.177291430616
4454400,145.177291430616
21116651,145.177291430616
2521380,145.177291430616
12836502,145.177291430616
5825173,145.177291430616
27106892,145.177291430616
14952357,145.177291430616
8312148,145.177291430616
26306276,145.177291430616
3411815,145.177291430616
7859932,145.177291430616
24676554,145.177291430616
21594436,145.177291430616
9373167,145.177291430616
22419930,145.177291430616
27486387,145.177291430616
27584413,145.177291430616
16837628,145.177291430616
13426681,145.177291430616
23565268,145.177291430616
4198764,145.177291430616
27530069,145.177291430616
25871075,145.177291430616
22703920,145.177291430616
8795721,145.177291430616
3540722,145.177291430616
13711439,145.177291430616
9740264,145.177291430616
11261146,145.177291430616
5742795,145.177291430616
26866483,145.177291430616
21862079,145.177291430616
20476397,145.177291430616
3337808,145.177291430616
24049220,145.177291430616
26131183,145.177291430616
14446717,145.177291430616
15867800,145.177291430616
8666770,145.177291430616
16735848,145.177291430616
29480988,145.177291430616
24750367,145.177291430616
29058736,145.177291430616
29461095,145.177291430616
24495291,145.177291430616
23913344,145.177291430616
22400568,145.177291430616
26948963,145.177291430616
14320998,145.177291430616
28610673,145.177291430616
11438999,145.177291430616
9118945,145.177291430616
1461873,145.177291430616
13813731,145.177291430616
29413438,145.177291430616
26869596,145.177291430616
8405978,145.177291430616
995169,145.177291430616
9710117,145.177291430616
12359146,145.177291430616
8104879,145.177291430616
18194482,145.177291430616
9918963,145.177291430616
23840461,145.177291430616
9679720,145.177291430616
8751691,145.177291430616
975250,145.177291430616
4275729,145.177291430616
23219659,145.177291430616
24101160,145.177291430616
8172864,145.177291430616
29706049,145.177291430616
22151092,145.177291430616
23360836,145.177291430616
3689140,145.177291430616
24041631,145.177291430616
1316961,145.177291430616
11873821,145.177291430616
3717427,145.177291430616
26033423,145.177291430616
2494739,145.177291430616
14660126,145.177291430616
21982618,145.177291430616
4865377,145.177291430616
12780475,145.177291430616
23024065,145.177291430616
3272161,145.177291430616
16664273,145.177291430616
18209795,145.177291430616
19142273,145.177291430616
24582124,145.177291430616
8204305,145.177291430616
12869567,145.177291430616
2051675,145.177291430616
15127414,145.177291430616
4737392,145.177291430616
29569979,145.177291430616
26534723,145.177291430616
17456123,145.177291430616
4126676,145.177291430616
17464043,145.177291430616
24409829,145.177291430616
27572554,145.177291430616
767286,145.177291430616
26055709,145.177291430616
17118782,145.177291430616
5883159,145.177291430616
15219855,145.177291430616
6560165,145.177291430616
10017050,145.177291430616
24391676,145.177291430616
15562465,145.177291430616
26438753,145.177291430616
23808715,145.177291430616
21967379,145.177291430616
25580113,145.177291430616
747316,145.177291430616
18358792,145.177291430616
21501622,145.177291430616
3465651,145.177291430616
22118980,145.177291430616
15378960,145.177291430616
23596011,145.177291430616
187979,145.177291430616
25451077,145.177291430616
20205846,145.177291430616
4753918,145.177291430616
64361,145.177291430616
13658407,145.177291430616
12342876,145.177291430616
21365379,145.177291430616
18267345,145.177291430616
21140951,145.177291430616
6258983,145.177291430616
28086391,145.177291430616
27261014,145.177291430616
9050105,145.177291430616
3376999,145.177291430616
28723300,145.177291430616
26098654,145.177291430616
13061064,145.177291430616
10635913,145.177291430616
6282629,145.177291430616
11514756,145.177291430616
22087030,145.177291430616
5006113,145.177291430616
11323125,145.177291430616
12009807,145.177291430616
8738438,145.177291430616
18501885,145.177291430616
20202971,145.177291430616
23508956,145.177291430616
25902370,145.177291430616
10156314,145.177291430616
29183445,145.177291430616
9825448,145.177291430616
22447855,145.177291430616
28732842,145.177291430616
19827778,145.177291430616
786727,145.177291430616
20257148,145.177291430616
16767867,145.177291430616
13575747,145.177291430616
19162441,145.177291430616
12389931,145.177291430616
20618578,145.177291430616
7221239,145.177291430616
3912794,145.177291430616
690553,145.177291430616
2254412,145.177291430616
6239753,145.177291430616
26847619,145.177291430616
8886910,145.177291430616
15806018,145.177291430616
13235951,145.177291430616
10342806,145.177291430616
19933967,145.177291430616
23714378,145.177291430616
21578513,145.177291430616
13859196,145.177291430616
925240,145.177291430616
9597258,145.177291430616
25287087,145.177291430616
5241757,145.177291430616
21929935,145.177291430616
21483653,145.177291430616
20958738,145.177291430616
10100474,145.177291430616
5003437,145.177291430616
9093032,145.177291430616
21770746,145.177291430616
559324,145.177291430616
23302260,145.177291430616
27466393,145.177291430616
3426028,145.177291430616
16533749,145.177291430616
4216435,145.177291430616
22777530,145.177291430616
24734792,145.177291430616
1520806,145.177291430616
22214594,145.177291430616
17669867,145.177291430616
3068852,145.177291430616
26810466,145.177291430616
26275643,145.177291430616
4077428,145.177291430616
23121375,145.177291430616
29209620,145.177291430616
19787770,145.177291430616
19016912,145.177291430616
22066635,145.177291430616
25127644,145.177291430616
3302932,145.177291430616
16163323,145.177291430616
22245972,145.177291430616
12950979,145.177291430616
11377233,145.177291430616
21934181,145.177291430616
20994326,145.177291430616
17192309,145.177291430616
659880,145.177291430616
22731353,145.177291430616
21947039,145.177291430616
29453891,145.177291430616
13709619,145.177291430616
15099149,145.177291430616
28603871,145.177291430616
3825437,145.177291430616
27490389,145.177291430616
14297224,145.177291430616
21609424,145.177291430616
28890259,145.177291430616
8887748,145.177291430616
28071460,145.177291430616
23808032,145.177291430616
16811364,145.177291430616
21484947,145.177291430616
19533966,145.177291430616
26553542,145.177291430616
12051116,145.177291430616
13019720,145.177291430616
9231257,145.177291430616
4694622,145.177291430616
28661064,145.177291430616
18448556,145.177291430616
13124737,145.177291430616
1392079,145.177291430616
16480673,145.177291430616
20900299,145.177291430616
15250168,145.177291430616
26828553,145.177291430616
15114265,145.177291430616
15799563,145.177291430616
4532989,145.177291430616
11015593,145.177291430616
18482729,145.177291430616
21794522,145.177291430616
29051411,145.177291430616
8304809,145.177291430616
20653520,145.177291430616
20801388,145.177291430616
23992091,145.177291430616
4470423,145.177291430616
12836808,145.177291430616
1966565,145.177291430616
24780380,145.177291430616
800918,145.177291430616
766814,145.177291430616
27636227,145.177291430616
3467744,145.177291430616
7966943,145.177291430616
314442,145.177291430616
26305529,145.177291430616
16113712,145.177291430616
23755278,145.177291430616
555206,145.177291430616
19454344,145.177291430616
4211510,145.177291430616
22227431,145.177291430616
25869449,145.177291430616
28457838,145.177291430616
24575257,145.177291430616
23550857,145.177291430616
20616492,145.177291430616
16309452,145.177291430616
11043970,145.177291430616
27761249,145.177291430616
18692321,145.177291430616
12404677,145.177291430616
27362309,145.177291430616
7858023,145.177291430616
25705191,145.177291430616
20033770,145.177291430616
29612248,145.177291430616
13137970,145.177291430616
14928336,145.177291430616
7986666,145.177291430616
10755640,145.177291430616
18314397,145.177291430616
22956809,145.177291430616
10018313,145.177291430616
24495238,145.177291430616
1734724,145.177291430616
19436446,145.177291430616
998312,145.177291430616
29630553,145.177291430616
9882147,145.177291430616
14827752,145.177291430616
9452124,145.177291430616
28987362,145.177291430616
12969014,145.177291430616
12170991,145.177291430616
16604442,145.177291430616
22453527,145.177291430616
18590415,145.177291430616
681805,145.177291430616
10575811,145.177291430616
24917792,145.177291430616
7901715,145.177291430616
4786818,145.177291430616
2888088,145.177291430616
24895943,145.177291430616
24965862,145.177291430616
21939486,145.177291430616
26329328,145.177291430616
23623969,145.177291430616
7086310,145.177291430616
9576278,145.177291430616
8993422,145.177291430616
6449002,145.177291430616
21972082,145.177291430616
21698837,145.177291430616
6601683,145.177291430616
4295108,145.177291430616
13208373,145.177291430616
20284711,145.177291430616
19472799,145.177291430616
16969156,145.177291430616
20604857,145.177291430616
15492561,145.177291430616
15478143,145.177291430616
12796391,145.177291430616
6822403,145.177291430616
17253106,145.177291430616
9410042,145.177291430616
18766657,145.177291430616
15816784,145.177291430616
19790601,145.177291430616
27914324,145.177291430616
23262857,145.177291430616
6538963,145.177291430616
